,,,,,,,,,,,,,,,,,,,,,,,,,
"Stock Market Data Used in ""Irrational Exuberance"" Princeton University Press, 2000, 2005, 2015, updated",,,,,,,,,,,,Cyclically,,Cyclically ,,,,,,,,,,,
Robert J. Shiller ,,,,,,,,,,,,Adjusted,,Adjusted,,,,,,,,,,,
,,,,,,,,,,,,Price,,Total Return Price,,,,,,,,,,,
,,,,  Consumer,,,,, Real ,, Real ,Earnings,,Earnings,,,Monthly,Real,,,,,,,
,S&P,,,Price,,Long,,, Total ,, TR ,Ratio,,Ratio,,Excess,Total,Total,10 Year,10 Year,Real 10 Year,,,,
,Comp.,Dividend,Earnings,Index,Date  ,Interest,Real,Real, Return ,Real, Scaled ,P/E10 or,,TR P/E10 or,,CAPE,Bond,Bond,Annualized Stock,Annualized Bonds ,Excess Annualized ,,,,
Date,P,D,E,CPI,Fraction,Rate GS10,Price,Dividend, Price ,Earnings, Earnings ,CAPE,,TR CAPE,,Yield,Returns,Returns,Real Return,Real Return,Returns,,,,
1958.1,50.95,1.74,2.88,28.90,1958.79,3.80,469.44,16.00," 48,465.42 ",26.57," 2,742.72 ",16.56,,20.46,,3.95%,1.01,10.63,8.62%,0.96%,7.66%,,,,
1958.11,52.50,1.74,2.89,29.00,1958.87,3.74,482.05,16.01," 49,905.34 ",26.51," 2,744.00 ",16.99,,20.97,,3.97%,0.99,10.68,8.46%,0.84%,7.62%,,,,
1958.12,53.49,1.75,2.89,28.90,1958.96,3.86,492.84,16.12," 51,161.46 ",26.63," 2,764.19 ",17.36,,21.40,,3.73%,0.99,10.65,8.30%,0.64%,7.66%,,,,
1959.01,55.62,1.76,2.96,29.00,1959.04,4.02,510.70,16.13," 53,154.83 ",27.21," 2,831.99 ",17.98,,22.14,,3.45%,1.01,10.51,7.42%,0.79%,6.63%,,,,
1959.02,54.77,1.76,3.04,28.90,1959.12,3.96,504.63,16.25," 52,664.53 ",27.98," 2,919.93 ",17.76,,21.84,,3.63%,1.00,10.63,7.44%,0.56%,6.88%,,,,
1959.03,56.16,1.77,3.11,28.90,1959.21,3.99,517.44,16.31," 54,142.93 ",28.65," 2,998.30 ",18.20,,22.36,,3.46%,0.99,10.64,6.84%,0.44%,6.41%,,,,
1959.04,57.10,1.78,3.21,29.00,1959.29,4.12,524.28,16.31," 55,001.59 ",29.44," 3,088.83 ",18.43,,22.61,,3.26%,0.99,10.53,6.86%,0.64%,6.22%,,,,
1959.05,57.96,1.78,3.30,29.00,1959.37,4.31,532.18,16.37," 55,973.13 ",30.33," 3,190.09 ",18.69,,22.89,,3.04%,1.00,10.40,7.01%,0.67%,6.34%,,,,
1959.06,57.46,1.79,3.40,29.10,1959.46,4.34,525.78,16.38," 55,443.14 ",31.11," 3,280.66 ",18.45,,22.56,,3.07%,1.00,10.38,6.51%,0.51%,6.00%,,,,
1959.07,59.74,1.80,3.41,29.20,1959.54,4.40,544.77,16.38," 57,589.68 ",31.10," 3,287.26 ",19.09,,23.31,,2.95%,1.00,10.33,5.59%,0.45%,5.15%,,,,
1959.08,59.40,1.80,3.42,29.20,1959.62,4.43,541.67,16.44," 57,406.78 ",31.19," 3,305.24 ",18.96,,23.11,,2.91%,0.98,10.34,5.54%,0.46%,5.08%,,,,
1959.09,57.05,1.81,3.43,29.30,1959.71,4.68,518.46,16.45," 55,092.74 ",31.17," 3,312.32 ",18.12,,22.07,,2.90%,1.02,10.14,6.01%,0.34%,5.67%,,,,
1959.1,57.00,1.82,3.42,29.40,1959.79,4.53,516.25,16.45," 55,002.93 ",30.94," 3,296.96 ",18.02,,21.91,,3.20%,1.00,10.27,6.11%,0.27%,5.84%,,,,
1959.11,57.23,1.82,3.40,29.40,1959.87,4.53,518.33,16.51," 55,371.49 ",30.82," 3,292.81 ",18.07,,21.95,,3.14%,0.99,10.31,6.09%,0.21%,5.88%,,,,
1959.12,59.06,1.83,3.39,29.40,1959.96,4.69,534.90,16.57," 57,289.61 ",30.70," 3,288.38 ",18.62,,22.59,,2.90%,1.00,10.21,5.13%,-0.06%,5.18%,,,,
1960.01,58.03,1.87,3.39,29.30,1960.04,4.72,527.37,16.96," 56,634.01 ",30.81," 3,308.45 ",18.34,,22.22,,2.96%,1.02,10.26,5.16%,-0.16%,5.32%,,,,
1960.02,55.78,1.90,3.39,29.40,1960.12,4.49,505.20,17.24," 54,407.24 ",30.70," 3,306.57 ",17.55,,21.23,,3.47%,1.02,10.46,5.19%,0.04%,5.15%,,,,
1960.03,55.02,1.94,3.39,29.40,1960.21,4.25,498.31,17.57," 53,823.63 ",30.70," 3,316.29 ",17.29,,20.90,,3.76%,1.00,10.70,5.45%,-0.06%,5.52%,,,,
1960.04,55.73,1.94,3.35,29.50,1960.29,4.28,503.03,17.54," 54,491.27 ",30.21," 3,272.28 ",17.43,,21.06,,3.71%,1.00,10.68,4.95%,-0.28%,5.23%,,,,
1960.05,55.22,1.95,3.30,29.50,1960.37,4.35,498.43,17.57," 54,151.22 ",29.82," 3,239.39 ",17.26,,20.83,,3.66%,1.02,10.65,3.75%,-0.59%,4.33%,,,,
1960.06,57.26,1.95,3.26,29.60,1960.46,4.15,515.10,17.54," 56,120.86 ",29.33," 3,195.14 ",17.82,,21.49,,3.67%,1.02,10.83,3.30%,-0.69%,3.98%,,,,
1960.07,55.84,1.95,3.26,29.60,1960.54,3.90,502.32,17.54," 54,888.37 ",29.36," 3,207.72 ",17.38,,20.94,,3.93%,1.01,11.09,3.53%,-0.65%,4.18%,,,,
1960.08,56.51,1.95,3.27,29.60,1960.62,3.80,508.35,17.54," 55,706.68 ",29.39," 3,220.23 ",17.58,,21.17,,3.88%,1.00,11.22,3.71%,-0.75%,4.46%,,,,
1960.09,54.81,1.95,3.27,29.60,1960.71,3.80,493.06,17.54," 54,191.04 ",29.42," 3,233.07 ",17.05,,20.51,,4.02%,1.00,11.25,4.58%,-0.67%,5.25%,,,,
1960.1,53.73,1.95,3.27,29.80,1960.79,3.89,480.10,17.42," 52,926.29 ",29.22," 3,221.09 ",16.61,,19.96,,4.07%,1.00,11.13,5.03%,-0.51%,5.54%,,,,
1960.11,55.47,1.95,3.27,29.80,1960.87,3.93,495.65,17.42," 54,800.33 ",29.22," 3,230.52 ",17.15,,20.59,,3.80%,1.01,11.13,4.63%,-0.16%,4.79%,,,,
1960.12,56.80,1.95,3.27,29.80,1960.96,3.84,507.53,17.42," 56,274.82 ",29.22," 3,239.76 ",17.56,,21.07,,3.63%,1.00,11.25,5.03%,0.06%,4.96%,,,,
1961.01,59.72,1.95,3.21,29.80,1961.04,3.84,533.62,17.39," 59,328.54 ",28.68," 3,188.96 ",18.47,,22.14,,3.18%,1.01,11.28,4.89%,0.19%,4.70%,,,,
1961.02,62.17,1.94,3.15,29.80,1961.12,3.78,555.51,17.36," 61,923.36 ",28.15," 3,137.50 ",19.23,,23.03,,2.91%,1.01,11.37,4.85%,0.24%,4.61%,,,,
1961.03,64.12,1.94,3.09,29.80,1961.21,3.74,572.94,17.33," 64,026.65 ",27.61," 3,085.50 ",19.84,,23.73,,2.75%,1.00,11.45,4.76%,0.50%,4.26%,,,,
1961.04,65.83,1.94,3.07,29.80,1961.29,3.78,588.22,17.33," 65,895.59 ",27.43," 3,073.06 ",20.38,,24.35,,2.58%,1.01,11.45,4.81%,0.43%,4.39%,,,,
1961.05,66.50,1.94,3.05,29.80,1961.37,3.71,594.20,17.33," 66,728.09 ",27.25," 3,060.46 ",20.60,,24.58,,2.56%,0.99,11.55,4.51%,-0.08%,4.59%,,,,
1961.06,65.62,1.94,3.03,29.80,1961.46,3.88,586.34,17.33," 66,007.29 ",27.07," 3,047.88 ",20.33,,24.24,,2.45%,1.00,11.42,4.38%,-0.09%,4.47%,,,,
1961.07,65.44,1.95,3.04,30.00,1961.54,3.92,580.83,17.28," 65,549.48 ",26.95," 3,041.75 ",20.15,,24.00,,2.52%,0.99,11.35,4.38%,-0.14%,4.52%,,,,
1961.08,67.79,1.95,3.04,29.90,1961.62,4.04,603.70,17.40," 68,294.11 ",27.10," 3,065.96 ",20.94,,24.93,,2.18%,1.01,11.31,3.77%,0.03%,3.74%,,,,
1961.09,67.26,1.96,3.05,30.00,1961.71,3.98,596.99,17.40," 67,698.30 ",27.07," 3,069.88 ",20.71,,24.63,,2.25%,1.01,11.37,4.11%,0.35%,3.76%,,,,
1961.1,68.00,1.98,3.10,30.00,1961.79,3.92,603.55,17.57," 68,609.20 ",27.49," 3,124.41 ",20.92,,24.87,,2.22%,1.00,11.46,3.75%,0.45%,3.30%,,,,
1961.11,71.08,2.00,3.14,30.00,1961.87,3.94,630.89,17.75," 71,884.95 ",27.90," 3,178.93 ",21.86,,25.96,,1.92%,0.99,11.48,2.81%,0.58%,2.23%,,,,
1961.12,71.74,2.02,3.19,30.00,1961.96,4.06,636.75,17.93," 72,722.66 ",28.31," 3,233.70 ",22.04,,26.16,,1.73%,1.00,11.40,3.35%,0.55%,2.80%,,,,
1962.01,69.07,2.03,3.25,30.00,1962.04,4.08,613.05,17.99," 70,187.29 ",28.85," 3,302.57 ",21.20,,25.14,,1.89%,1.01,11.42,4.17%,0.57%,3.60%,,,,
1962.02,70.22,2.03,3.31,30.10,1962.12,4.04,621.19,17.99," 71,290.45 ",29.28," 3,360.46 ",21.45,,25.43,,1.98%,1.01,11.46,4.17%,0.44%,3.73%,,,,
1962.03,70.29,2.04,3.37,30.10,1962.21,3.93,621.81,18.05," 71,534.11 ",29.81," 3,429.65 ",21.44,,25.40,,2.09%,1.01,11.60,4.38%,0.35%,4.03%,,,,
1962.04,68.05,2.05,3.40,30.20,1962.29,3.84,600.00,18.05," 69,198.14 ",30.01," 3,460.75 ",20.66,,24.46,,2.35%,1.00,11.69,4.83%,0.21%,4.62%,,,,
1962.05,62.99,2.05,3.44,30.20,1962.37,3.87,555.38,18.10," 64,226.76 ",30.30," 3,504.15 ",19.09,,22.59,,2.72%,1.00,11.70,5.51%,0.28%,5.23%,,,,
1962.06,55.63,2.06,3.47,30.20,1962.46,3.91,490.49,18.16," 56,897.29 ",30.60," 3,549.05 ",16.83,,19.92,,3.35%,1.00,11.70,6.83%,0.32%,6.51%,,,,
1962.07,56.97,2.07,3.49,30.30,1962.54,4.01,500.65,18.16," 58,251.08 ",30.67," 3,568.48 ",17.14,,20.29,,3.10%,1.01,11.60,6.47%,0.41%,6.07%,,,,
1962.08,58.52,2.07,3.51,30.30,1962.62,3.98,514.27,18.22," 60,012.60 ",30.85," 3,599.53 ",17.57,,20.80,,2.98%,1.00,11.67,6.52%,0.30%,6.22%,,,,
1962.09,58.00,2.08,3.53,30.40,1962.71,3.98,508.02,18.22," 59,460.85 ",30.92," 3,618.91 ",17.32,,20.50,,3.10%,1.01,11.67,6.47%,0.08%,6.39%,,,,
1962.1,56.17,2.10,3.58,30.40,1962.79,3.93,491.99,18.36," 57,763.88 ",31.33," 3,678.16 ",16.74,,19.82,,3.35%,1.00,11.75,6.77%,0.06%,6.71%,,,,
1962.11,60.04,2.11,3.62,30.40,1962.87,3.92,525.89,18.51," 61,924.80 ",31.74," 3,737.08 ",17.85,,21.13,,2.99%,1.01,11.80,6.55%,0.20%,6.35%,,,,
1962.12,62.64,2.13,3.67,30.40,1962.96,3.86,548.67,18.66," 64,789.50 ",32.15," 3,795.94 ",18.59,,22.00,,2.83%,1.01,11.90,6.29%,0.09%,6.20%,,,,
1963.01,65.06,2.14,3.68,30.40,1963.04,3.83,569.86,18.72," 67,476.70 ",32.26," 3,820.15 ",19.26,,22.79,,2.71%,1.00,11.97,5.94%,-0.01%,5.95%,,,,
1963.02,65.92,2.14,3.70,30.40,1963.12,3.92,577.39,18.77," 68,553.89 ",32.38," 3,844.37 ",19.47,,23.03,,2.60%,1.00,11.92,5.34%,-0.12%,5.46%,,,,
1963.03,65.67,2.15,3.71,30.50,1963.21,3.93,573.32,18.77," 68,255.71 ",32.39," 3,856.08 ",19.29,,22.81,,2.63%,1.00,11.91,5.14%,-0.20%,5.34%,,,,
1963.04,68.76,2.17,3.75,30.50,1963.29,3.97,600.30,18.92," 71,655.04 ",32.77," 3,911.36 ",20.15,,23.82,,2.37%,1.01,11.91,4.39%,-0.18%,4.57%,,,,
1963.05,70.14,2.18,3.80,30.50,1963.37,3.93,612.34,19.06," 73,282.75 ",33.15," 3,966.79 ",20.51,,24.23,,2.29%,1.00,11.98,3.81%,-0.39%,4.20%,,,,
1963.06,70.11,2.20,3.84,30.60,1963.46,3.99,610.08,19.14," 73,202.94 ",33.41," 4,009.40 ",20.38,,24.08,,2.25%,1.00,11.93,3.55%,-0.39%,3.93%,,,,
1963.07,69.07,2.20,3.88,30.70,1963.54,4.02,599.07,19.11," 72,073.24 ",33.65," 4,048.71 ",19.97,,23.58,,2.36%,1.00,11.90,3.81%,-0.49%,4.30%,,,,
1963.08,70.98,2.21,3.92,30.70,1963.62,4.00,615.64,19.14," 74,258.17 ",34.00," 4,101.04 ",20.47,,24.16,,2.21%,1.00,11.96,3.14%,-0.85%,3.99%,,,,
1963.09,72.85,2.21,3.96,30.70,1963.71,4.08,631.86,19.17," 76,407.21 ",34.35," 4,153.36 ",20.96,,24.73,,2.02%,1.00,11.92,3.03%,-0.56%,3.59%,,,,
1963.1,73.03,2.23,3.98,30.80,1963.79,4.11,631.36,19.31," 76,541.87 ",34.41," 4,171.39 ",20.89,,24.63,,2.00%,1.00,11.89,3.35%,-0.36%,3.71%,,,,
1963.11,72.62,2.26,4.00,30.80,1963.87,4.12,627.82,19.51," 76,309.26 ",34.58," 4,203.21 ",20.72,,24.42,,2.07%,1.00,11.92,2.58%,-0.35%,2.93%,,,,
1963.12,74.17,2.28,4.02,30.90,1963.96,4.13,639.14,19.65," 77,884.78 ",34.64," 4,221.34 ",21.04,,24.79,,2.02%,1.00,11.92,1.59%,-0.36%,1.95%,,,,
1964.01,76.45,2.30,4.07,30.90,1964.04,4.17,658.79,19.79," 80,479.95 ",35.10," 4,288.05 ",21.63,,25.47,,1.85%,1.01,11.92,1.34%,-0.57%,1.91%,,,,
1964.02,77.39,2.31,4.13,30.90,1964.12,4.15,666.89,19.93," 81,672.44 ",35.56," 4,355.02 ",21.83,,25.70,,1.83%,1.00,11.98,0.81%,-0.67%,1.48%,,,,
1964.03,78.80,2.33,4.18,30.90,1964.21,4.22,679.04,20.08," 83,365.37 ",36.02," 4,422.17 ",22.17,,26.08,,1.69%,1.00,11.95,0.93%,-0.89%,1.82%,,,,
1964.04,79.94,2.35,4.23,30.90,1964.29,4.23,688.87,20.22," 84,778.30 ",36.45," 4,486.02 ",22.42,,26.37,,1.66%,1.01,11.98,0.22%,-1.11%,1.33%,,,,
1964.05,80.72,2.36,4.28,30.90,1964.37,4.20,695.59,20.37," 85,814.38 ",36.88," 4,550.12 ",22.57,,26.54,,1.63%,1.01,12.06,-0.30%,-1.28%,0.98%,,,,
1964.06,80.24,2.38,4.33,31.00,1964.46,4.17,689.22,20.44," 85,239.08 ",37.19," 4,599.77 ",22.30,,26.20,,1.74%,1.00,12.09,-0.27%,-1.29%,1.02%,,,,
1964.07,83.22,2.40,4.38,31.10,1964.54,4.19,712.52,20.55," 88,332.26 ",37.47," 4,645.53 ",22.98,,26.99,,1.62%,1.00,12.07,-1.89%,-1.48%,-0.41%,,,,
1964.08,82.00,2.42,4.42,31.00,1964.62,4.19,704.34,20.79," 87,532.82 ",37.99," 4,721.79 ",22.65,,26.58,,1.65%,1.00,12.15,-2.30%,-1.76%,-0.54%,,,,
1964.09,83.41,2.44,4.47,31.10,1964.71,4.20,714.15,20.89," 88,968.02 ",38.27," 4,767.86 ",22.89,,26.85,,1.67%,1.00,12.15,-3.60%,-1.81%,-1.79%,,,,
1964.1,84.85,2.46,4.50,31.10,1964.79,4.19,726.47,21.06," 90,722.63 ",38.50," 4,807.89 ",23.21,,27.21,,1.62%,1.01,12.20,-3.65%,-1.79%,-1.87%,,,,
1964.11,85.44,2.48,4.52,31.20,1964.87,4.15,729.18,21.17," 91,280.93 ",38.60," 4,832.56 ",23.23,,27.21,,1.69%,1.00,12.24,-3.43%,-1.68%,-1.75%,,,,
1964.12,83.96,2.50,4.55,31.20,1964.96,4.18,716.55,21.34," 89,922.33 ",38.83," 4,873.11 ",22.75,,26.65,,1.78%,1.00,12.25,-3.97%,-1.54%,-2.43%,,,,
1965.01,86.12,2.52,4.59,31.20,1965.04,4.19,734.99,21.48," 92,460.33 ",39.20," 4,931.50 ",23.27,,27.24,,1.68%,1.00,12.29,-3.48%,-1.59%,-1.89%,,,,
1965.02,86.75,2.53,4.64,31.20,1965.12,4.21,740.36,21.62," 93,363.37 ",39.57," 4,990.15 ",23.37,,27.34,,1.64%,1.00,12.31,-2.65%,-1.55%,-1.10%,,,,
1965.03,86.83,2.55,4.68,31.30,1965.21,4.21,738.68,21.69," 93,378.88 ",39.81," 5,032.97 ",23.25,,27.19,,1.69%,1.00,12.31,-2.21%,-1.76%,-0.46%,,,,
1965.04,87.97,2.57,4.73,31.40,1965.29,4.20,745.99,21.79," 94,533.16 ",40.14," 5,086.47 ",23.42,,27.37,,1.70%,1.00,12.33,-2.23%,-2.08%,-0.15%,,,,
1965.05,89.28,2.59,4.79,31.40,1965.37,4.21,757.10,21.96," 96,172.83 ",40.59," 5,156.22 ",23.71,,27.68,,1.64%,1.00,12.36,-1.81%,-1.98%,0.17%,,,,
1965.06,85.04,2.61,4.84,31.60,1965.46,4.21,716.58,21.99," 91,258.51 ",40.78," 5,193.92 ",22.39,,26.12,,1.96%,1.00,12.33,-1.09%,-1.83%,0.74%,,,,
1965.07,84.91,2.63,4.89,31.60,1965.54,4.20,715.49,22.13," 91,353.90 ",41.18," 5,257.52 ",22.30,,26.01,,1.95%,1.00,12.38,-1.17%,-2.05%,0.88%,,,,
1965.08,86.49,2.64,4.93,31.60,1965.62,4.25,728.80,22.27," 93,290.80 ",41.57," 5,321.24 ",22.67,,26.42,,1.82%,1.00,12.37,-2.11%,-2.22%,0.12%,,,,
1965.09,89.38,2.66,4.98,31.60,1965.71,4.29,753.15,22.41," 96,647.14 ",41.96," 5,384.90 ",23.37,,27.22,,1.61%,1.00,12.38,-2.59%,-2.23%,-0.36%,,,,
1965.1,91.39,2.68,5.05,31.70,1965.79,4.35,767.66,22.51," 98,749.56 ",42.42," 5,456.67 ",23.78,,27.67,,1.51%,1.00,12.32,-2.38%,-1.98%,-0.40%,,,,
1965.11,92.15,2.70,5.12,31.70,1965.87,4.45,774.04,22.68," 99,813.88 ",43.01," 5,545.82 ",23.93,,27.82,,1.39%,0.99,12.27,-2.36%,-1.88%,-0.47%,,,,
1965.12,91.73,2.72,5.19,31.80,1965.96,4.62,768.09,22.78," 99,291.24 ",43.46," 5,617.81 ",23.69,,27.53,,1.33%,1.00,12.11,-2.46%,-1.69%,-0.76%,,,,
1966.01,93.32,2.74,5.24,31.80,1966.04,4.61,781.41,22.94," 101,259.46 ",43.88," 5,685.81 ",24.06,,27.92,,1.27%,0.99,12.17,-1.77%,-1.52%,-0.26%,,,,
1966.02,92.69,2.76,5.29,32.00,1966.12,4.83,771.28,22.97," 100,195.27 ",44.02," 5,718.34 ",23.70,,27.48,,1.18%,1.00,11.93,-1.30%,-1.33%,0.03%,,,,
1966.03,88.88,2.78,5.34,32.10,1966.21,4.87,737.27,23.06," 96,027.11 ",44.30," 5,769.41 ",22.61,,26.20,,1.37%,1.01,11.90,-0.82%,-1.22%,0.40%,,,,
1966.04,91.60,2.80,5.38,32.30,1966.29,4.75,755.13,23.06," 98,603.28 ",44.35," 5,791.33 ",23.11,,26.76,,1.42%,1.00,11.99,-1.01%,-1.15%,0.14%,,,,
1966.05,86.78,2.81,5.42,32.30,1966.37,4.78,715.40,23.19," 93,667.13 ",44.68," 5,850.15 ",21.85,,25.28,,1.60%,1.00,12.01,-0.61%,-1.40%,0.79%,,,,
1966.06,86.06,2.83,5.46,32.40,1966.46,4.81,707.27,23.26," 92,857.06 ",44.87," 5,891.23 ",21.56,,24.93,,1.59%,0.99,11.99,-0.49%,-1.35%,0.86%,,,,
1966.07,85.84,2.85,5.48,32.50,1966.54,5.02,703.29,23.35," 92,590.17 ",44.87," 5,907.34 ",21.38,,24.71,,1.38%,0.99,11.80,-0.25%,-1.16%,0.92%,,,,
1966.08,80.65,2.87,5.49,32.70,1966.62,5.22,656.73,23.37," 86,716.38 ",44.73," 5,906.53 ",19.91,,23.01,,1.62%,1.01,11.60,0.30%,-0.94%,1.24%,,,,
1966.09,77.81,2.89,5.51,32.70,1966.71,5.18,633.60,23.53," 83,921.71 ",44.87," 5,942.79 ",19.16,,22.14,,1.82%,1.02,11.68,0.84%,-0.86%,1.69%,,,,
1966.1,77.13,2.88,5.52,32.90,1966.79,5.01,624.25,23.34," 82,940.17 ",44.70," 5,939.40 ",18.83,,21.75,,2.11%,0.99,11.82,0.59%,-0.84%,1.42%,,,,
1966.11,80.99,2.88,5.54,32.90,1966.87,5.16,655.49,23.28," 87,348.72 ",44.81," 5,971.37 ",19.71,,22.77,,1.72%,1.03,11.73,0.01%,-0.63%,0.65%,,,,
1966.12,81.33,2.87,5.55,32.90,1966.96,4.84,658.24,23.23," 87,973.36 ",44.92," 6,003.35 ",19.74,,22.79,,2.00%,1.02,12.08,0.28%,-0.60%,0.88%,,,,
1967.01,84.45,2.88,5.52,32.90,1967.04,4.58,683.49,23.31," 91,607.82 ",44.65," 5,984.25 ",20.43,,23.59,,2.09%,1.00,12.37,-0.23%,-1.08%,0.85%,,,,
1967.02,87.36,2.89,5.48,32.90,1967.12,4.63,707.04,23.39," 95,025.71 ",44.38," 5,964.48 ",21.07,,24.32,,1.85%,1.01,12.37,-0.93%,-1.24%,0.31%,,,,
1967.03,89.42,2.90,5.45,33.00,1967.21,4.54,721.52,23.40," 97,233.80 ",43.98," 5,926.24 ",21.44,,24.74,,1.85%,1.00,12.47,-1.23%,-1.38%,0.14%,,,,
1967.04,90.96,2.90,5.41,33.10,1967.29,4.59,731.73,23.33," 98,871.54 ",43.52," 5,880.55 ",21.69,,25.01,,1.75%,0.98,12.43,-1.60%,-1.31%,-0.29%,,,,
1967.05,92.59,2.90,5.37,33.20,1967.37,4.85,742.60,23.26," 100,602.07 ",43.07," 5,834.68 ",21.95,,25.30,,1.42%,0.99,12.19,-1.81%,-1.16%,-0.65%,,,,
1967.06,91.43,2.90,5.33,33.30,1967.46,5.02,731.09,23.19," 99,305.16 ",42.62," 5,789.09 ",21.55,,24.84,,1.33%,0.99,12.04,-1.66%,-0.92%,-0.74%,,,,
1967.07,93.01,2.91,5.32,33.40,1967.54,5.16,741.50,23.17," 100,981.09 ",42.41," 5,775.93 ",21.80,,25.12,,1.10%,1.00,11.92,-1.75%,-0.85%,-0.90%,,,,
1967.08,94.49,2.91,5.31,33.50,1967.62,5.28,751.05,23.16," 102,544.49 ",42.21," 5,762.63 ",22.03,,25.37,,0.96%,1.00,11.83,-2.14%,-0.79%,-1.35%,,,,
1967.09,95.81,2.92,5.30,33.60,1967.71,5.30,759.28,23.14," 103,930.84 ",42.00," 5,749.23 ",22.22,,25.58,,0.93%,0.99,11.83,-2.41%,-0.72%,-1.70%,,,,
1967.1,95.66,2.92,5.31,33.70,1967.79,5.48,755.84,23.07," 103,723.39 ",41.96," 5,757.59 ",22.07,,25.40,,0.81%,0.98,11.68,-2.64%,-0.69%,-1.95%,,,,
1967.11,92.66,2.92,5.32,33.80,1967.87,5.75,729.97,23.00," 100,436.32 ",41.91," 5,766.47 ",21.26,,24.46,,0.71%,1.01,11.46,-2.28%,-0.53%,-1.75%,,,,
1967.12,95.30,2.92,5.33,33.90,1967.96,5.70,748.55,22.94," 103,256.14 ",41.87," 5,774.98 ",21.75,,25.02,,0.68%,1.02,11.53,-2.59%,-0.63%,-1.96%,,,,
1968.01,95.04,2.93,5.37,34.10,1968.04,5.53,742.13,22.88," 102,633.48 ",41.91," 5,795.45 ",21.51,,24.74,,0.89%,1.00,11.66,-2.93%,-0.93%,-2.00%,,,,
1968.02,90.75,2.94,5.40,34.20,1968.12,5.56,706.56,22.89," 97,977.97 ",42.07," 5,833.69 ",20.42,,23.49,,1.14%,0.99,11.66,-2.63%,-0.97%,-1.66%,,,,
1968.03,89.09,2.95,5.44,34.30,1968.21,5.74,691.61,22.90," 96,169.97 ",42.23," 5,872.32 ",19.93,,22.92,,1.04%,1.01,11.52,-2.50%,-0.87%,-1.63%,,,,
1968.04,95.67,2.96,5.48,34.40,1968.29,5.64,740.54,22.94," 103,238.46 ",42.44," 5,917.12 ",21.28,,24.47,,0.82%,0.99,11.63,-2.81%,-1.05%,-1.76%,,,,
1968.05,97.87,2.98,5.53,34.50,1968.37,5.87,755.37,22.97," 105,573.29 ",42.66," 5,961.67 ",21.63,,24.87,,0.54%,1.02,11.45,-2.60%,-1.05%,-1.54%,,,,
1968.06,100.50,2.99,5.57,34.70,1968.46,5.72,771.20,22.94," 108,052.68 ",42.74," 5,988.59 ",22.00,,25.30,,0.67%,1.02,11.57,-2.86%,-1.27%,-1.59%,,,,
1968.07,100.30,3.00,5.60,34.90,1968.54,5.50,765.25,22.91," 107,487.21 ",42.73," 6,001.28 ",21.75,,25.01,,0.97%,1.01,11.75,-2.89%,-1.54%,-1.35%,,,,
1968.08,98.11,3.02,5.63,35.00,1968.62,5.42,746.40,22.95," 105,108.52 ",42.83," 6,031.61 ",21.14,,24.30,,1.24%,1.00,11.84,-2.03%,-1.45%,-0.58%,,,,
1968.09,101.30,3.03,5.66,35.10,1968.71,5.46,768.48,22.99," 108,486.62 ",42.94," 6,061.54 ",21.68,,24.92,,1.12%,1.00,11.82,-2.37%,-1.44%,-0.93%,,,,
1968.1,103.80,3.04,5.69,35.30,1968.79,5.58,782.98,22.96," 110,804.22 ",42.95," 6,077.50 ",22.00,,25.29,,0.99%,1.00,11.70,-2.94%,-1.51%,-1.43%,,,,
1968.11,105.40,3.06,5.73,35.40,1968.87,5.70,792.81,22.99," 112,465.49 ",43.08," 6,110.56 ",22.20,,25.51,,0.82%,0.98,11.62,-3.66%,-1.52%,-2.15%,,,,
1968.12,106.50,3.07,5.76,35.50,1968.96,6.03,798.82,23.03," 113,591.34 ",43.20," 6,143.53 ",22.28,,25.60,,0.54%,1.00,11.35,-3.62%,-1.39%,-2.23%,,,,
1969.01,102.00,3.08,5.78,35.60,1969.04,6.04,762.92,23.04," 108,759.10 ",43.23," 6,163.02 ",21.19,,24.36,,0.75%,0.99,11.37,-2.89%,-1.48%,-1.41%,,,,
1969.02,101.50,3.09,5.80,35.80,1969.12,6.19,754.94,22.98," 107,894.38 ",43.14," 6,165.39 ",20.90,,24.02,,0.76%,1.00,11.24,-3.03%,-1.40%,-1.62%,,,,
1969.03,99.30,3.10,5.82,36.10,1969.21,6.30,732.44,22.87," 104,950.91 ",42.93," 6,151.20 ",20.20,,23.22,,0.90%,1.01,11.11,-2.63%,-1.33%,-1.30%,,,,
1969.04,101.30,3.11,5.83,36.30,1969.29,6.17,743.07,22.81," 106,747.25 ",42.74," 6,139.99 ",20.43,,23.48,,1.00%,0.99,11.22,-2.67%,-1.50%,-1.17%,,,,
1969.05,104.60,3.12,5.83,36.40,1969.37,6.32,765.17,22.82," 110,195.11 ",42.67," 6,145.36 ",20.97,,24.11,,0.75%,0.99,11.12,-3.29%,-1.51%,-1.78%,,,,
1969.06,99.14,3.13,5.84,36.60,1969.46,6.57,721.27,22.77," 104,145.61 ",42.49," 6,134.86 ",19.71,,22.66,,0.82%,0.99,10.92,-2.62%,-1.14%,-1.47%,,,,
1969.07,94.71,3.14,5.86,36.80,1969.54,6.72,685.29,22.70," 99,224.31 ",42.38," 6,135.83 ",18.68,,21.48,,0.97%,1.01,10.80,-2.11%,-1.10%,-1.02%,,,,
